Player,Age,Year,Apps,Goals,MarketValue
Messi,17,4,9,1,3000000
Messi,18,5,25,8,4900000
Messi,19,6,36,17,16000000
Messi,20,7,40,16,44000000
Messi,21,8,51,38,60000000
Messi,22,9,53,47,60000000
Messi,23,10,55,53,60000000
Messi,24,11,60,73,110000000
Messi,25,12,50,60,132000000
Messi,26,13,46,41,132000000
Messi,27,14,57,58,132000000
Messi,28,15,49,41,132000000
Messi,29,16,52,54,132000000
Messi,30,17,54,45,198000000
Messi,31,18,50,51,168000000
Messi,32,19,31,24,154000000
C. Ronaldo,20,4,50,9,19000000
C. Ronaldo,21,5,47,12,25000000
C. Ronaldo,22,6,53,23,27000000
C. Ronaldo,23,7,49,42,55000000
C. Ronaldo,24,8,53,26,68500000
C. Ronaldo,25,9,35,33,77000000
C. Ronaldo,26,10,54,53,82500000
C. Ronaldo,27,11,55,60,99000000
C. Ronaldo,28,12,55,55,99000000
C. Ronaldo,29,13,47,51,110000000
C. Ronaldo,30,14,54,61,132000000
C. Ronaldo,31,15,48,51,121000000
C. Ronaldo,32,16,46,42,110000000
C. Ronaldo,33,17,44,44,132000000
C. Ronaldo,34,18,43,28,99000000
C. Ronaldo,35,19,32,25,82000000
